593;air_base;4600.00;9.50;1037.00;1.37;0
594;air_base;4526.00;9.50;1020.00;0.41;0
595;air_base;4653.00;9.50;1104.00;6.10;0
596;air_base;4659.00;9.50;1135.00;5.15;0
597;air_base;4658.00;9.50;1267.00;3.09;0
598;air_base;4663.00;9.50;1209.00;3.59;0
599;air_base;4496.00;9.50;1053.00;1.53;0
600;air_base;4583.00;9.50;1065.00;0.93;0
601;air_base;4342.00;9.50;1173.00;1.44;0
602;air_base;4549.00;9.50;1075.00;5.66;0
603;air_base;4487.00;9.50;1070.00;6.16;0
604;air_base;4211.00;9.50;1226.00;4.11;0
605;air_base;4445.00;9.50;1167.00;3.15;0
606;air_base;4612.00;9.50;1167.00;5.22;0
607;air_base;4598.00;9.50;1188.00;4.62;0
608;air_base;4635.00;9.50;1302.00;3.66;0
609;air_base;4639.00;9.50;1326.00;3.07;0
610;air_base;4656.00;9.50;1353.00;2.11;0
611;air_base;4601.00;9.50;1329.00;0.05;0
612;air_base;4585.00;9.50;1389.00;0.56;0
613;air_base;4670.00;9.50;1174.00;4.78;0
614;air_base;4622.00;9.50;1273.00;3.83;0
615;air_base;4538.00;9.50;1247.00;3.23;0
616;air_base;4444.00;9.50;1323.00;2.27;0
617;air_base;4186.00;9.50;1356.00;3.13;0
618;air_base;4098.00;9.50;1438.00;2.18;0
619;air_base;3992.00;9.50;1314.00;0.12;0
620;air_base;4604.00;9.50;1167.00;0.62;0
621;air_base;4539.00;9.50;1360.00;4.85;0
622;air_base;4529.00;9.50;1300.00;2.79;0
623;air_base;4683.00;9.50;905.00;3.29;0
624;air_base;4692.00;9.50;860.00;1.24;0
625;air_base;4754.00;9.50;844.00;1.74;0
626;air_base;4645.00;9.50;790.00;5.96;0
627;air_base;4754.00;9.50;752.00;5.01;0
628;air_base;4714.00;9.50;824.00;0.79;0
629;air_base;425.00;9.50;989.00;1.30;0
630;air_base;156.00;9.50;912.00;5.52;0
631;air_base;14.00;9.50;1050.00;3.46;0
632;air_base;5407.00;9.50;965.00;3.97;0
633;air_base;5339.00;9.50;833.00;1.91;0
634;air_base;5293.00;9.50;495.00;3.87;0
635;air_base;5413.00;9.50;404.00;1.82;0
636;air_base;5587.00;9.50;360.00;0.86;0
637;air_base;5241.00;9.50;1583.00;0.26;0
638;air_base;5058.00;9.50;858.00;5.59;0
639;air_base;5524.00;9.50;642.00;3.53;0
641;air_base;692.00;9.50;300.00;1.98;0
642;air_base;76.00;9.50;591.00;2.48;0
643;air_base;5614.00;9.50;494.00;0.42;0
644;air_base;5247.00;9.50;1984.00;5.76;0
645;air_base;5013.00;9.50;1054.00;0.33;0
646;air_base;5073.00;9.50;977.00;4.55;0
647;air_base;4894.00;9.50;765.00;3.60;0
648;air_base;5216.00;9.50;1039.00;3.00;0
649;air_base;1384.00;9.50;829.00;2.05;0
650;air_base;5499.00;9.50;1656.00;1.45;0
651;air_base;3657.00;9.50;1630.00;4.61;0
652;air_base;3706.00;9.50;1551.00;2.56;0
653;air_base;3848.00;9.50;1682.00;0.50;0
654;air_base;4166.00;9.50;1547.00;1.00;0
655;air_base;5023.00;9.50;1561.00;5.23;0
657;air_base;4936.00;9.50;1509.00;3.67;0
659;air_base;3513.00;9.50;863.00;2.12;0
660;air_base;3074.00;9.50;771.00;1.16;0
661;air_base;3056.00;9.50;1142.00;0.57;0
662;air_base;3095.00;9.50;1132.00;1.07;0
663;air_base;3130.00;9.50;1141.00;5.29;0
664;air_base;3085.00;9.50;1478.00;4.34;0
665;air_base;2965.00;9.50;1202.00;3.74;0
666;air_base;3055.00;9.50;1889.00;2.79;0
667;air_base;4675.00;9.50;495.00;2.19;0
668;air_base;4799.00;9.50;659.00;1.23;0
669;air_base;4986.00;9.50;604.00;5.46;0
671;air_base;4437.00;9.50;1003.00;3.90;0
672;air_base;4433.00;9.50;584.00;3.30;0
673;air_base;4677.00;9.50;587.00;5.01;0
674;air_base;4868.00;9.50;447.00;4.41;0
676;air_base;3444.00;9.50;1233.00;2.86;0
677;air_base;3392.00;9.50;1251.00;2.26;0
680;air_base;3441.00;9.50;1238.00;6.03;0
681;air_base;3099.00;9.50;94.00;3.98;0
682;air_base;1470.00;9.50;1717.00;4.48;0
683;air_base;1264.00;9.50;1952.00;2.43;0
684;air_base;5176.00;9.50;768.00;2.93;0
685;air_base;1660.00;9.50;1008.00;0.87;0
686;air_base;1772.00;9.50;1161.00;6.20;0
687;air_base;1903.00;9.50;963.00;5.60;0
688;air_base;1834.00;9.50;508.00;6.10;0
689;air_base;1597.00;9.50;1162.00;4.05;0
690;air_base;1627.00;9.50;1265.00;4.55;0
691;air_base;1849.00;9.50;1032.00;2.49;0
692;air_base;1841.00;9.50;1061.00;3.00;0
693;air_base;1638.00;9.50;1241.00;0.94;0
694;air_base;1843.00;9.50;1128.00;5.16;0
696;air_base;1829.00;9.50;1411.00;1.45;0
697;air_base;2542.00;9.50;1190.00;0.49;0
698;air_base;2409.00;9.50;1282.00;4.72;0
699;air_base;2561.00;9.50;1006.00;5.22;0
700;air_base;2624.00;9.50;773.00;3.17;0
701;air_base;2546.00;9.50;860.00;2.56;0
702;air_base;2407.00;9.50;926.00;1.61;0
703;air_base;2570.00;9.50;572.00;5.84;0
704;air_base;2722.00;9.50;398.00;1.51;0
705;air_base;2909.00;9.50;653.00;5.74;0
706;air_base;3671.00;9.50;312.00;4.79;0
707;air_base;3710.00;9.50;329.00;4.18;0
708;air_base;3482.00;9.50;468.00;3.23;0
709;air_base;3680.00;9.50;571.00;2.63;0
710;air_base;3971.00;9.50;519.00;1.68;0
711;air_base;4455.00;9.50;483.00;5.90;0
712;air_base;4304.00;9.50;412.00;0.13;0
713;air_base;3985.00;9.50;33.00;4.35;0
714;air_base;4826.00;9.50;1492.00;3.39;0
715;air_base;4769.00;9.50;1395.00;0.63;0
716;air_base;4744.00;9.50;1351.00;4.86;0
717;air_base;4857.00;9.50;1414.00;3.91;0
718;air_base;3249.00;9.50;553.00;3.30;0
719;air_base;3252.00;9.50;141.00;2.35;0
720;air_base;2251.00;9.50;25.00;1.75;0
721;air_base;4771.00;9.50;513.00;2.26;0
722;air_base;3290.00;9.50;1978.00;0.19;0
723;air_base;5445.00;9.50;24.00;5.53;0
724;air_base;4362.00;9.50;850.00;4.93;0
725;air_base;5410.00;9.50;643.00;2.87;0
726;air_base;104.00;9.50;430.00;3.37;0
727;air_base;306.00;9.50;714.00;1.31;0
728;air_base;4528.00;9.50;994.00;0.36;0
729;air_base;4571.00;9.50;1013.00;6.04;0
730;air_base;1926.00;9.50;1679.00;5.09;0
731;air_base;3154.00;9.50;1345.00;4.49;0
732;air_base;3889.00;9.50;1307.00;5.00;0
733;air_base;4255.00;9.50;859.00;2.93;0
734;air_base;5395.00;9.50;477.00;3.44;0
735;air_base;2899.00;9.50;1429.00;1.38;0
736;air_base;3027.00;9.50;1425.00;3.44;0
737;air_base;5145.00;9.50;560.00;2.49;0
738;air_base;4906.00;9.50;559.00;1.89;0
739;air_base;734.00;9.50;1820.00;0.94;0
740;air_base;841.00;9.50;1728.00;0.34;0
741;air_base;4448.00;9.50;841.00;5.67;0
742;air_base;4032.00;9.50;1360.00;3.61;0
743;air_base;4681.00;9.50;1260.00;4.12;0
744;air_base;4532.00;9.50;1211.00;2.05;0
745;air_base;4701.00;9.50;1304.00;1.10;0
746;air_base;4528.00;9.50;1315.00;0.50;0
748;air_base;4496.00;9.50;1114.00;5.23;0
749;air_base;4635.00;9.50;1138.00;4.63;0
750;air_base;4544.00;9.50;1130.00;3.68;0
751;air_base;4416.00;9.50;1110.00;3.07;0
752;air_base;4390.00;9.50;1165.00;2.12;0
753;air_base;4372.00;9.50;1198.00;0.06;0
754;air_base;4371.00;9.50;1254.00;0.57;0
755;air_base;4305.00;9.50;1278.00;4.79;0
756;air_base;4337.00;9.50;1340.00;3.84;0
757;air_base;4234.00;9.50;1115.00;3.24;0
758;air_base;4085.00;9.50;1199.00;3.74;0
759;air_base;4251.00;9.50;1319.00;4.35;0
760;air_base;4303.00;9.50;1388.00;3.75;0
761;air_base;4724.00;9.50;1508.00;2.80;0
762;air_base;3100.00;9.50;1535.00;0.74;0
763;air_base;3122.00;9.50;1619.00;2.70;0
764;air_base;3126.00;9.50;1420.00;0.64;0
766;air_base;3269.00;9.50;1448.00;5.37;0
767;air_base;3226.00;9.50;942.00;4.42;0
768;air_base;3277.00;9.50;624.00;3.81;0
769;air_base;3279.00;9.50;603.00;2.87;0
770;air_base;3339.00;9.50;432.00;0.80;0
771;air_base;3185.00;9.50;425.00;0.20;0
772;air_base;2996.00;9.50;599.00;5.54;0
773;air_base;3007.00;9.50;764.00;3.47;0
774;air_base;3090.00;9.50;803.00;5.43;0
775;air_base;3048.00;9.50;938.00;3.38;0
776;air_base;2839.00;9.50;779.00;3.88;0
777;air_base;2831.00;9.50;758.00;1.82;0
778;air_base;2713.00;9.50;843.00;0.87;0
779;air_base;2736.00;9.50;747.00;1.48;0
780;air_base;2674.00;9.50;777.00;2.34;0
781;air_base;2813.00;9.50;886.00;1.38;0
782;air_base;2763.00;9.50;934.00;0.78;0
783;air_base;2649.00;9.50;1132.00;6.11;0
784;air_base;3211.00;9.50;1620.00;4.05;0
785;air_base;2852.00;9.50;1512.00;4.56;0
786;air_base;2712.00;9.50;934.00;2.50;0
787;air_base;3955.00;9.50;1222.00;1.55;0
788;air_base;2704.00;9.50;1338.00;0.94;0
789;air_base;2762.00;9.50;1290.00;6.28;0
790;air_base;2726.00;9.50;1384.00;5.67;0
791;air_base;2742.00;9.50;1350.00;6.18;0
792;air_base;2770.00;9.50;1384.00;4.12;0
793;air_base;2760.00;9.50;1331.00;4.62;0
794;air_base;2803.00;9.50;1362.00;2.56;0
795;air_base;2679.00;9.50;1299.00;0.51;0
796;air_base;3074.00;9.50;521.00;1.01;0
797;air_base;3249.00;9.50;1347.00;5.23;0
798;air_base;3348.00;9.50;1308.00;4.29;0
799;air_base;3375.00;9.50;1257.00;3.68;0
800;air_base;3488.00;9.50;1301.00;0.57;0
801;air_base;3192.00;9.50;1376.00;4.79;0
802;air_base;3136.00;9.50;1373.00;4.19;0
803;air_base;3157.00;9.50;1380.00;3.24;0
804;air_base;3079.00;9.50;1382.00;1.18;0
805;air_base;3125.00;9.50;1331.00;1.68;0
806;air_base;2784.00;9.50;1387.00;5.91;0
807;air_base;4966.00;9.50;221.00;1.59;0
808;air_base;4879.00;9.50;176.00;5.81;0
809;air_base;4921.00;9.50;242.00;4.86;0
810;air_base;4647.00;9.50;292.00;4.26;0
811;air_base;5562.00;9.50;116.00;3.30;0
812;air_base;5501.00;9.50;67.00;1.25;0
814;air_base;4785.00;9.50;597.00;5.98;0
815;air_base;4703.00;9.50;662.00;0.20;0
816;air_base;4700.00;9.50;617.00;4.42;0
817;air_base;1743.00;9.50;746.00;3.47;0
818;air_base;4625.00;9.50;707.00;4.33;0
819;air_base;4566.00;9.50;622.00;2.27;0
820;air_base;4633.00;9.50;512.00;3.98;0
821;air_base;4402.00;9.50;596.00;1.92;0
822;air_base;4747.00;9.50;495.00;2.43;0
823;air_base;4525.00;9.50;538.00;1.83;0
824;air_base;4301.00;9.50;721.00;2.33;0
825;air_base;4427.00;9.50;668.00;0.27;0
826;air_base;1984.00;9.50;805.00;4.50;0
827;air_base;1970.00;9.50;782.00;5.00;0
828;air_base;4651.00;9.50;1227.00;2.94;0
831;air_base;4459.00;9.50;937.00;0.43;0
833;air_base;4476.00;9.50;872.00;5.16;0
836;air_base;4269.00;9.50;976.00;3.01;0
837;air_base;4292.00;9.50;1012.00;2.06;0
838;air_base;4186.00;9.50;1091.00;1.46;0
839;air_base;4572.00;9.50;1025.00;0.50;0
840;air_base;4698.00;9.50;1050.00;6.19;0
841;air_base;4670.00;9.50;1077.00;1.97;0
842;air_base;4692.00;9.50;1162.00;1.01;0
843;air_base;4715.00;9.50;1270.00;5.24;0
844;air_base;4981.00;9.50;1244.00;5.74;0
845;air_base;4922.00;9.50;1222.00;3.68;0
846;air_base;4878.00;9.50;1221.00;2.73;0
847;air_base;4835.00;9.50;1193.00;2.13;0
848;air_base;4994.00;9.50;1326.00;1.17;0
849;air_base;4790.00;9.50;1274.00;0.58;0
850;air_base;4812.00;9.50;1262.00;6.26;0
851;air_base;4811.00;9.50;1290.00;5.30;0
852;air_base;4784.00;9.50;1201.00;4.71;0
853;air_base;4753.00;9.50;1328.00;3.75;0
854;air_base;4829.00;9.50;1365.00;1.70;0
855;air_base;5472.00;9.50;1964.00;2.20;0
856;air_base;4118.00;9.50;1090.00;0.14;0
857;air_base;4048.00;9.50;1146.00;0.65;0
858;air_base;4133.00;9.50;964.00;4.87;0
859;air_base;4062.00;9.50;934.00;3.91;0
860;air_base;4012.00;9.50;779.00;3.32;0
861;air_base;3985.00;9.50;874.00;3.82;0
862;air_base;3971.00;9.50;913.00;4.42;0
863;air_base;3977.00;9.50;949.00;2.37;0
864;air_base;3975.00;9.50;974.00;2.87;0
865;air_base;3875.00;9.50;1110.00;0.81;0
866;air_base;3956.00;9.50;1198.00;2.78;0
867;air_base;4051.00;9.50;1240.00;0.72;0
868;air_base;3950.00;9.50;1294.00;6.04;0
869;air_base;4002.00;9.50;961.00;5.45;0
870;air_base;4513.00;9.50;1000.00;4.49;0
871;air_base;4403.00;9.50;1305.00;2.44;0
872;air_base;4699.00;9.50;1168.00;1.83;0
873;air_base;4008.00;9.50;1430.00;0.88;0
874;air_base;4109.00;9.50;1458.00;0.28;0
876;air_base;3951.00;9.50;1361.00;3.55;0
877;air_base;4707.00;9.50;1487.00;5.52;0
878;air_base;4749.00;9.50;1539.00;3.46;0
879;air_base;4647.00;9.50;1378.00;2.50;0
880;air_base;4734.00;9.50;1401.00;1.90;0
883;air_base;3527.00;9.50;1180.00;5.68;0
885;air_base;3888.00;9.50;1271.00;5.68;0
886;air_base;3826.00;9.50;1308.00;6.19;0
889;air_base;3797.00;9.50;1346.00;2.58;0
890;air_base;3844.00;9.50;1316.00;1.62;0
899;air_base;3307.00;9.50;1151.00;1.09;0
900;air_base;3358.00;9.50;1185.00;5.32;0
901;air_base;3464.00;9.50;1266.00;4.36;0
902;air_base;3361.00;9.50;1275.00;3.76;0
903;air_base;3418.00;9.50;1257.00;2.81;0
904;air_base;3428.00;9.50;1235.00;2.21;0
905;air_base;3405.00;9.50;1189.00;2.71;0
906;air_base;3390.00;9.50;1135.00;3.32;0
917;air_base;3648.00;9.50;850.00;6.06;0
919;air_base;3673.00;9.50;1057.00;4.50;0
923;air_base;3044.00;9.50;226.00;1.39;0
924;air_base;3138.00;9.50;198.00;0.79;0
925;air_base;3163.00;9.50;264.00;6.12;0
926;air_base;3191.00;9.50;169.00;4.07;0
927;air_base;3226.00;9.50;224.00;4.57;0
928;air_base;3281.00;9.50;202.00;0.35;0
929;air_base;3313.00;9.50;238.00;4.57;0
930;air_base;3203.00;9.50;376.00;3.62;0
931;air_base;3216.00;9.50;510.00;3.02;0
932;air_base;3002.00;9.50;572.00;2.07;0
933;air_base;3081.00;9.50;596.00;1.46;0
934;air_base;3292.00;9.50;448.00;0.52;0
935;air_base;3348.00;9.50;382.00;4.74;0
936;air_base;3328.00;9.50;355.00;5.24;0
937;air_base;3371.00;9.50;454.00;4.64;0
938;air_base;3387.00;9.50;474.00;3.69;0
939;air_base;3323.00;9.50;541.00;3.09;0
940;air_base;4326.00;9.50;1375.00;2.14;0
941;air_base;3454.00;9.50;635.00;1.53;0
942;air_base;3579.00;9.50;821.00;5.76;0
943;air_base;3449.00;9.50;820.00;4.81;0
944;air_base;3456.00;9.50;720.00;4.20;0
945;air_base;3402.00;9.50;848.00;3.25;0
946;air_base;3379.00;9.50;745.00;1.19;0
947;air_base;3299.00;9.50;719.00;1.70;0
948;air_base;2992.00;9.50;829.00;1.09;0
949;air_base;2886.00;9.50;874.00;2.81;0
950;air_base;2943.00;9.50;744.00;2.21;0
951;air_base;2897.00;9.50;764.00;0.15;0
952;air_base;2835.00;9.50;827.00;5.48;0
953;air_base;2812.00;9.50;750.00;0.05;0
954;air_base;2707.00;9.50;732.00;5.38;0
955;air_base;2731.00;9.50;861.00;3.32;0
956;air_base;2643.00;9.50;1017.00;3.83;0
957;air_base;2585.00;9.50;854.00;1.77;0
958;air_base;2710.00;9.50;1102.00;2.27;0
959;air_base;2810.00;9.50;1239.00;0.21;0
960;air_base;3151.00;9.50;1105.00;5.55;0
961;air_base;3142.00;9.50;1006.00;4.94;0
962;air_base;3129.00;9.50;845.00;3.99;0
963;air_base;3334.00;9.50;994.00;1.94;0
964;air_base;3218.00;9.50;1331.00;3.90;0
965;air_base;3234.00;9.50;1287.00;1.83;0
966;air_base;3226.00;9.50;1321.00;1.24;0
967;air_base;3113.00;9.50;1318.00;0.28;0
968;air_base;3108.00;9.50;1383.00;4.51;0
969;air_base;3088.00;9.50;1431.00;5.01;0
970;air_base;3023.00;9.50;1438.00;2.95;0
971;air_base;3018.00;9.50;1463.00;6.13;0
972;air_base;3187.00;9.50;1455.00;4.07;0
973;air_base;3031.00;9.50;1493.00;3.46;0
974;air_base;3071.00;9.50;1474.00;2.51;0
975;air_base;3077.00;9.50;1598.00;1.91;0
976;air_base;3124.00;9.50;1595.00;0.96;0
977;air_base;3108.00;9.50;1593.00;5.18;0
978;air_base;3204.00;9.50;1650.00;5.69;0
979;air_base;3175.00;9.50;1664.00;3.63;0
980;air_base;3234.00;9.50;1656.00;4.13;0
981;air_base;3181.00;9.50;1708.00;3.53;0
982;air_base;3157.00;9.50;1710.00;2.58;0
983;air_base;3150.00;9.50;1697.00;1.98;0
984;air_base;3281.00;9.50;1737.00;1.02;0
985;air_base;3262.00;9.50;1729.00;5.25;0
986;air_base;3190.00;9.50;1742.00;5.76;0
987;air_base;3217.00;9.50;1750.00;3.69;0
988;air_base;3157.00;9.50;1750.00;2.74;0
989;air_base;3191.00;9.50;1851.00;2.14;0
990;air_base;3260.00;9.50;1741.00;0.08;0
991;air_base;3323.00;9.50;1918.00;3.25;0
992;air_base;3411.00;9.50;1935.00;2.65;0
993;air_base;3648.00;9.50;2045.00;1.70;0
994;air_base;3143.00;9.50;1883.00;5.93;0
995;air_base;3085.00;9.50;1831.00;0.14;0
996;air_base;3067.00;9.50;1764.00;5.82;0
997;air_base;3043.00;9.50;1764.00;3.77;0
998;air_base;3058.00;9.50;1677.00;4.27;0
999;air_base;3003.00;9.50;1686.00;2.21;0
1000;air_base;3099.00;9.50;1961.00;2.72;0
1001;air_base;3232.00;9.50;1992.00;0.66;0
1002;air_base;2936.00;9.50;1757.00;5.99;0
1003;air_base;2974.00;9.50;1729.00;5.39;0
1004;air_base;2923.00;9.50;1710.00;4.44;0
1005;air_base;3039.00;9.50;1625.00;2.38;0
1006;air_base;2981.00;9.50;1619.00;2.88;0
1007;air_base;2967.00;9.50;1630.00;2.28;0
1008;air_base;2967.00;9.50;1679.00;2.79;0
1009;air_base;3316.00;9.50;1574.00;0.73;0
1010;air_base;3347.00;9.50;1627.00;6.06;0
1011;air_base;3063.00;9.50;1537.00;0.38;0
1012;air_base;3030.00;9.50;1591.00;1.24;0
1013;air_base;2933.00;9.50;1490.00;0.28;0
1014;air_base;2952.00;9.50;1617.00;5.97;0
1015;air_base;2958.00;9.50;1593.00;5.01;0
1016;air_base;2941.00;9.50;1591.00;2.95;0
1017;air_base;3002.00;9.50;1591.00;3.46;0
1018;air_base;2941.00;9.50;1583.00;1.40;0
1019;air_base;2945.00;9.50;1508.00;0.45;0
1020;air_base;2960.00;9.50;1553.00;6.13;0
1021;air_base;2918.00;9.50;1505.00;4.07;0
1022;air_base;2947.00;9.50;1410.00;3.12;0
1023;air_base;2960.00;9.50;1415.00;3.98;0
1024;air_base;2965.00;9.50;1407.00;3.02;0
1025;air_base;3008.00;9.50;1382.00;2.43;0
1026;air_base;3020.00;9.50;1369.00;4.13;0
1027;air_base;3082.00;9.50;1336.00;2.07;0
1028;air_base;2903.00;9.50;1527.00;1.48;0
1029;air_base;2920.00;9.50;1477.00;1.98;0
1030;air_base;2840.00;9.50;1490.00;6.20;0
1031;air_base;3014.00;9.50;1571.00;0.43;0
1032;air_base;3019.00;9.50;1425.00;4.65;0
1033;air_base;3128.00;9.50;1550.00;3.69;0
1034;air_base;3152.00;9.50;1643.00;3.10;0
1035;air_base;2744.00;9.50;1580.00;2.14;0
1036;air_base;2669.00;9.50;1636.00;0.08;0
1037;air_base;2726.00;9.50;1619.00;0.59;0
1038;air_base;2697.00;9.50;1599.00;4.81;0
1039;air_base;2776.00;9.50;1750.00;0.50;0
1040;air_base;2584.00;9.50;1903.00;4.72;0
1041;air_base;2673.00;9.50;1275.00;3.76;0
1042;air_base;3176.00;9.50;1614.00;3.17;0
1043;air_base;3095.00;9.50;1605.00;2.21;0
1044;air_base;3099.00;9.50;1587.00;0.15;0
1045;air_base;3091.00;9.50;1588.00;5.84;0
1046;air_base;3080.00;9.50;1558.00;4.88;0
1047;air_base;3187.00;9.50;1577.00;2.82;0
1049;air_base;1730.00;9.50;63.00;5.39;0
1050;air_base;1695.00;9.50;210.00;4.44;0
1051;air_base;1765.00;9.50;236.00;3.84;0
1052;air_base;1732.00;9.50;138.00;1.78;0
1053;air_base;1726.00;9.50;525.00;0.82;0
1054;air_base;1914.00;9.50;319.00;0.23;0
1055;air_base;2009.00;9.50;434.00;0.73;0
1056;air_base;1719.00;9.50;706.00;0.13;0
1057;air_base;2080.00;9.50;743.00;5.46;0
1058;air_base;1849.00;9.50;978.00;3.40;0
1059;air_base;2003.00;9.50;924.00;3.91;0
1060;air_base;1733.00;9.50;876.00;1.85;0
1061;air_base;1738.00;9.50;1034.00;0.89;0
1062;air_base;1753.00;9.50;976.00;0.30;0
1063;air_base;1575.00;9.50;876.00;5.62;0
1064;air_base;1698.00;9.50;904.00;5.02;0
1065;air_base;1694.00;9.50;1063.00;4.07;0
1066;air_base;1579.00;9.50;1015.00;3.47;0
1067;air_base;1505.00;9.50;1015.00;2.87;0
1068;air_base;1793.00;9.50;1164.00;1.92;0
1069;air_base;1843.00;9.50;1151.00;6.14;0
1070;air_base;1823.00;9.50;1168.00;1.56;0
1071;air_base;1854.00;9.50;1103.00;2.43;0
1072;air_base;1854.00;9.50;1090.00;1.47;0
1073;air_base;1851.00;9.50;1081.00;0.87;0
1074;air_base;1875.00;9.50;1079.00;6.20;0
1075;air_base;1861.00;9.50;1050.00;4.14;0
1076;air_base;293.00;9.50;2027.00;3.54;0
1077;air_base;307.00;9.50;1871.00;2.59;0
1078;air_base;1157.00;9.50;1893.00;0.53;0
1079;air_base;1017.00;9.50;1794.00;1.04;0
1080;air_base;1399.00;9.50;1757.00;5.26;0
1081;air_base;1039.00;9.50;1723.00;5.76;0
1082;air_base;1260.00;9.50;1758.00;5.16;0
1083;air_base;1396.00;9.50;1353.00;4.21;0
1084;air_base;902.00;9.50;1585.00;3.61;0
1085;air_base;983.00;9.50;1587.00;2.66;0
1086;air_base;1072.00;9.50;1668.00;0.60;0
1087;air_base;1093.00;9.50;1595.00;1.10;0
1088;air_base;1166.00;9.50;1543.00;5.33;0
1089;air_base;1373.00;9.50;1465.00;1.11;0
1090;air_base;1185.00;9.50;1664.00;1.61;0
1091;air_base;1345.00;9.50;1627.00;5.84;0
1092;air_base;1672.00;9.50;1558.00;4.88;0
1093;air_base;1610.00;9.50;2003.00;4.29;0
1094;air_base;1698.00;9.50;2043.00;3.33;0
1095;air_base;1548.00;9.50;1769.00;1.27;0
1096;air_base;386.00;9.50;1026.00;1.78;0
1097;air_base;1555.00;9.50;1676.00;6.00;0
1098;air_base;3198.00;9.50;873.00;5.40;0
1099;air_base;3169.00;9.50;1454.00;5.91;0
1100;air_base;3030.00;9.50;1443.00;3.85;0
1101;air_base;3174.00;9.50;1552.00;4.35;0
1103;air_base;3444.00;9.50;1345.00;1.34;0
1104;air_base;3051.00;9.50;1563.00;0.74;0
1105;air_base;2671.00;9.50;1347.00;6.07;0
1106;air_base;2910.00;9.50;1403.00;5.47;0
1107;air_base;4652.00;9.50;1052.00;4.51;0
1108;air_base;4843.00;9.50;1142.00;2.46;0
1109;air_base;4840.00;9.50;1165.00;2.96;0
1110;air_base;4833.00;9.50;1197.00;5.03;0
1111;air_base;4826.00;9.50;1224.00;2.97;0
1112;air_base;2943.00;9.50;1432.00;2.01;0
1113;air_base;3190.00;9.50;1372.00;1.41;0
1114;air_base;3211.00;9.50;1296.00;0.46;0
1115;air_base;3216.00;9.50;1310.00;1.31;0
1116;air_base;3130.00;9.50;1326.00;0.36;0
1117;air_base;3235.00;9.50;1714.00;4.59;0
1118;air_base;3189.00;9.50;1691.00;5.09;0
1119;air_base;2988.00;9.50;1414.00;3.03;0
1120;air_base;3948.00;9.50;1266.00;2.08;0
1123;air_base;1420.00;9.50;1459.00;6.21;0
1124;air_base;1436.00;9.50;1497.00;4.15;0
1125;air_base;1459.00;9.50;1578.00;3.20;0
1126;air_base;1375.00;9.50;1684.00;4.05;0
1127;air_base;712.00;9.50;1905.00;3.10;0
1128;air_base;997.00;9.50;1658.00;1.04;0
1129;air_base;870.00;9.50;1751.00;1.55;0
1130;air_base;3099.00;9.50;1023.00;2.16;0
1131;air_base;2590.00;9.50;831.00;1.55;0
1132;air_base;2551.00;9.50;871.00;2.05;0
1133;air_base;2622.00;9.50;1109.00;0.00;0
1134;air_base;3427.00;9.50;470.00;5.33;0
1135;air_base;4051.00;9.50;872.00;4.72;0
1136;air_base;1963.00;9.50;383.00;3.78;0
1137;air_base;1882.00;9.50;295.00;1.72;0
1138;air_base;2963.00;9.50;1092.00;2.22;0
1139;air_base;4671.00;9.50;1070.00;0.16;0
1140;air_base;3200.00;9.50;269.00;0.67;0
1141;air_base;3080.00;9.50;435.00;4.89;0
1142;air_base;3096.00;9.50;679.00;5.40;0
1143;air_base;3229.00;9.50;703.00;4.79;0
1144;air_base;3209.00;9.50;435.00;3.84;0
1145;air_base;2938.00;9.50;763.00;1.78;0
1146;air_base;1326.00;9.50;1659.00;1.18;0
1147;air_base;1246.00;9.50;1662.00;0.23;0
1148;air_base;1238.00;9.50;1451.00;5.91;0
1149;air_base;1091.00;9.50;1516.00;2.80;0
1150;air_base;1427.00;9.50;1397.00;0.74;0
1151;air_base;1304.00;9.50;1425.00;6.07;0
1152;air_base;4575.00;9.50;1022.00;5.47;0
1153;air_base;3127.00;9.50;1502.00;3.41;0
1154;air_base;3112.00;9.50;1507.00;2.46;0
1155;air_base;3285.00;9.50;1632.00;1.85;0
1156;air_base;3300.00;9.50;1640.00;0.90;0
1157;air_base;3086.00;9.50;1615.00;0.30;0
1158;air_base;3038.00;9.50;1565.00;0.80;0
1159;air_base;3054.00;9.50;1560.00;5.03;0
1160;air_base;3099.00;9.50;1529.00;5.54;0
1161;air_base;3089.00;9.50;1542.00;3.47;0
1162;air_base;3074.00;9.50;1548.00;2.53;0
1163;air_base;3070.00;9.50;1551.00;1.92;0
1164;air_base;4986.00;9.50;1235.00;0.97;0
1165;air_base;3003.00;9.50;1359.00;3.03;0
1166;air_base;2953.00;9.50;1457.00;2.43;0
1167;air_base;2921.00;9.50;1394.00;1.48;0
1168;air_base;2833.00;9.50;1372.00;5.71;0
1169;air_base;2997.00;9.50;1399.00;6.21;0
1170;air_base;3069.00;9.50;1527.00;4.15;0
1171;air_base;3043.00;9.50;1545.00;3.20;0
1172;air_base;3077.00;9.50;1529.00;2.59;0
1173;air_base;3083.00;9.50;1538.00;1.65;0
1174;air_base;3095.00;9.50;1522.00;2.50;0
1175;air_base;3058.00;9.50;1550.00;1.55;0
1176;air_base;3047.00;9.50;1556.00;5.77;0
1177;air_base;3666.00;9.50;1054.00;5.17;0
1178;air_base;3595.00;9.50;1076.00;4.22;0
1179;air_base;3671.00;9.50;1062.00;2.16;0
